filename,relative_path,full_path,keywords_found,keyword_count
20230804_Noyau_org1.tif,20230804_Noyau_org1.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20230804_Noyau_org1.tif,Noyau,1
20230804_Noyau_org2.tif,20230804_Noyau_org2.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20230804_Noyau_org2.tif,Noyau,1
20230804_Noyau_org3.tif,20230804_Noyau_org3.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20230804_Noyau_org3.tif,Noyau,1
20231004_Noyau_org1.tif,20231004_Noyau_org1.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231004_Noyau_org1.tif,Noyau,1
20231004_Noyau_org2.tif,20231004_Noyau_org2.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231004_Noyau_org2.tif,Noyau,1
20231004_Noyau_org3.tif,20231004_Noyau_org3.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231004_Noyau_org3.tif,Noyau,1
20231005_Noyau_org4.tif,20231005_Noyau_org4.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231005_Noyau_org4.tif,Noyau,1
20231005_Noyau_org5.tif,20231005_Noyau_org5.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231005_Noyau_org5.tif,Noyau,1
20231005_Noyau_org6.tif,20231005_Noyau_org6.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231005_Noyau_org6.tif,Noyau,1
20231005_Noyau_org7.tif,20231005_Noyau_org7.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231005_Noyau_org7.tif,Noyau,1
20231006_Noyau_org1.tif,20231006_Noyau_org1.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231006_Noyau_org1.tif,Noyau,1
20231010_Noyau_org2.tif,20231010_Noyau_org2.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231010_Noyau_org2.tif,Noyau,1
20231010_Noyau_org3.tif,20231010_Noyau_org3.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231010_Noyau_org3.tif,Noyau,1
20231010_Noyau_org4.tif,20231010_Noyau_org4.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231010_Noyau_org4.tif,Noyau,1
20231114_Noyau_org10.tif,20231114_Noyau_org10.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231114_Noyau_org10.tif,Noyau,1
20231114_Noyau_org11.tif,20231114_Noyau_org11.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231114_Noyau_org11.tif,Noyau,1
20231114_Noyau_org5.tif,20231114_Noyau_org5.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231114_Noyau_org5.tif,Noyau,1
20231114_Noyau_org6.tif,20231114_Noyau_org6.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231114_Noyau_org6.tif,Noyau,1
20231114_Noyau_org7.tif,20231114_Noyau_org7.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231114_Noyau_org7.tif,Noyau,1
20231114_Noyau_org8.tif,20231114_Noyau_org8.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231114_Noyau_org8.tif,Noyau,1
20231114_Noyau_org9.tif,20231114_Noyau_org9.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231114_Noyau_org9.tif,Noyau,1
20231120_Noyau_org1.tif,20231120_Noyau_org1.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231120_Noyau_org1.tif,Noyau,1
20231120_Noyau_org2.tif,20231120_Noyau_org2.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231120_Noyau_org2.tif,Noyau,1
20231120_Noyau_org3.tif,20231120_Noyau_org3.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231120_Noyau_org3.tif,Noyau,1
20231120_Noyau_org4.tif,20231120_Noyau_org4.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231120_Noyau_org4.tif,Noyau,1
20231120_Noyau_org5.tif,20231120_Noyau_org5.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231120_Noyau_org5.tif,Noyau,1
20231120_Noyau_org6.tif,20231120_Noyau_org6.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231120_Noyau_org6.tif,Noyau,1
20231120_Noyau_org7.tif,20231120_Noyau_org7.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231120_Noyau_org7.tif,Noyau,1
20231207_Noyau_org10.tif,20231207_Noyau_org10.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231207_Noyau_org10.tif,Noyau,1
20231207_Noyau_org11.tif,20231207_Noyau_org11.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Compact/20231207_Noyau_org11.tif,Noyau,1
